userID,itemID,rating,genres
339,346,5.0,Crime|Drama
519,346,4.0,Crime|Drama
462,346,1.0,Crime|Drama
729,346,1.0,Crime|Drama
3,346,5.0,Crime|Drama
808,346,5.0,Crime|Drama
828,346,4.0,Crime|Drama
298,474,4.0,Sci-Fi|War
77,474,5.0,Sci-Fi|War
276,474,5.0,Sci-Fi|War
318,474,4.0,Sci-Fi|War
14,474,4.0,Sci-Fi|War
188,474,4.0,Sci-Fi|War
248,474,2.0,Sci-Fi|War
60,474,5.0,Sci-Fi|War
327,474,3.0,Sci-Fi|War
73,474,5.0,Sci-Fi|War
269,474,4.0,Sci-Fi|War
213,474,2.0,Sci-Fi|War
95,474,4.0,Sci-Fi|War
334,474,3.0,Sci-Fi|War
215,474,4.0,Sci-Fi|War
235,474,5.0,Sci-Fi|War
325,474,5.0,Sci-Fi|War
272,474,5.0,Sci-Fi|War
343,474,5.0,Sci-Fi|War
76,474,5.0,Sci-Fi|War
96,474,4.0,Sci-Fi|War
321,474,4.0,Sci-Fi|War
293,474,5.0,Sci-Fi|War
385,474,5.0,Sci-Fi|War
118,474,5.0,Sci-Fi|War
382,474,5.0,Sci-Fi|War
268,474,5.0,Sci-Fi|War
290,474,3.0,Sci-Fi|War
44,474,4.0,Sci-Fi|War
383,474,5.0,Sci-Fi|War
267,474,5.0,Sci-Fi|War
189,474,5.0,Sci-Fi|War
312,474,5.0,Sci-Fi|War
373,474,3.0,Sci-Fi|War
391,474,5.0,Sci-Fi|War
250,474,5.0,Sci-Fi|War
307,474,5.0,Sci-Fi|War
421,474,4.0,Sci-Fi|War
363,474,5.0,Sci-Fi|War
232,474,5.0,Sci-Fi|War
380,474,4.0,Sci-Fi|War
328,474,4.0,Sci-Fi|War
10,474,4.0,Sci-Fi|War
125,474,3.0,Sci-Fi|War
279,474,5.0,Sci-Fi|War
301,474,4.0,Sci-Fi|War
41,474,5.0,Sci-Fi|War
154,474,5.0,Sci-Fi|War
90,474,5.0,Sci-Fi|War
313,474,5.0,Sci-Fi|War
465,474,3.0,Sci-Fi|War
487,474,4.0,Sci-Fi|War
474,474,5.0,Sci-Fi|War
457,474,5.0,Sci-Fi|War
409,474,5.0,Sci-Fi|War
239,474,5.0,Sci-Fi|War
488,474,2.0,Sci-Fi|War
498,474,4.0,Sci-Fi|War
25,474,4.0,Sci-Fi|War
389,474,5.0,Sci-Fi|War
18,474,4.0,Sci-Fi|War
406,474,5.0,Sci-Fi|War
234,474,4.0,Sci-Fi|War
425,474,4.0,Sci-Fi|War
160,474,4.0,Sci-Fi|War
299,474,5.0,Sci-Fi|War
435,474,3.0,Sci-Fi|War
339,474,4.0,Sci-Fi|War
450,474,5.0,Sci-Fi|War
417,474,4.0,Sci-Fi|War
454,474,4.0,Sci-Fi|War
124,474,3.0,Sci-Fi|War
521,474,3.0,Sci-Fi|War
338,474,4.0,Sci-Fi|War
151,474,5.0,Sci-Fi|War
545,474,3.0,Sci-Fi|War
92,474,4.0,Sci-Fi|War
524,474,4.0,Sci-Fi|War
58,474,4.0,Sci-Fi|War
527,474,3.0,Sci-Fi|War
568,474,5.0,Sci-Fi|War
297,474,4.0,Sci-Fi|War
553,474,5.0,Sci-Fi|War
433,474,3.0,Sci-Fi|War
303,474,5.0,Sci-Fi|War
640,474,4.0,Sci-Fi|War
148,474,5.0,Sci-Fi|War
59,474,5.0,Sci-Fi|War
194,474,4.0,Sci-Fi|War
508,474,5.0,Sci-Fi|War
686,474,5.0,Sci-Fi|War
653,474,4.0,Sci-Fi|War
82,474,3.0,Sci-Fi|War
666,474,5.0,Sci-Fi|War
398,474,4.0,Sci-Fi|War
114,474,5.0,Sci-Fi|War
543,474,5.0,Sci-Fi|War
237,474,5.0,Sci-Fi|War
456,474,5.0,Sci-Fi|War
271,474,3.0,Sci-Fi|War
536,474,5.0,Sci-Fi|War
458,474,4.0,Sci-Fi|War
387,474,5.0,Sci-Fi|War
655,474,3.0,Sci-Fi|War
144,474,4.0,Sci-Fi|War
645,474,5.0,Sci-Fi|War
781,474,5.0,Sci-Fi|War
747,474,5.0,Sci-Fi|War
499,474,4.0,Sci-Fi|War
62,474,4.0,Sci-Fi|War
7,474,5.0,Sci-Fi|War
469,474,5.0,Sci-Fi|War
748,474,4.0,Sci-Fi|War
426,474,4.0,Sci-Fi|War
607,474,4.0,Sci-Fi|War
567,474,5.0,Sci-Fi|War
537,474,5.0,Sci-Fi|War
862,474,5.0,Sci-Fi|War
776,474,5.0,Sci-Fi|War
757,474,3.0,Sci-Fi|War
843,474,3.0,Sci-Fi|War
6,474,5.0,Sci-Fi|War
561,474,5.0,Sci-Fi|War
758,474,5.0,Sci-Fi|War
788,474,3.0,Sci-Fi|War
796,474,2.0,Sci-Fi|War
738,474,4.0,Sci-Fi|War
868,474,4.0,Sci-Fi|War
875,474,5.0,Sci-Fi|War
533,474,3.0,Sci-Fi|War
847,474,4.0,Sci-Fi|War
840,474,5.0,Sci-Fi|War
305,474,5.0,Sci-Fi|War
900,474,4.0,Sci-Fi|War
660,474,2.0,Sci-Fi|War
916,474,4.0,Sci-Fi|War
886,474,4.0,Sci-Fi|War
929,474,4.0,Sci-Fi|War
823,474,5.0,Sci-Fi|War
716,474,5.0,Sci-Fi|War
13,474,4.0,Sci-Fi|War
659,474,2.0,Sci-Fi|War
896,474,3.0,Sci-Fi|War
643,474,5.0,Sci-Fi|War
940,474,3.0,Sci-Fi|War
737,474,5.0,Sci-Fi|War
479,474,5.0,Sci-Fi|War
848,474,5.0,Sci-Fi|War
804,474,4.0,Sci-Fi|War
541,474,5.0,Sci-Fi|War
766,474,5.0,Sci-Fi|War
162,474,3.0,Sci-Fi|War
138,474,5.0,Sci-Fi|War
780,474,3.0,Sci-Fi|War
379,474,5.0,Sci-Fi|War
878,474,5.0,Sci-Fi|War
198,474,5.0,Sci-Fi|War
899,474,3.0,Sci-Fi|War
830,474,5.0,Sci-Fi|War
326,474,5.0,Sci-Fi|War
867,474,5.0,Sci-Fi|War
452,474,3.0,Sci-Fi|War
85,474,5.0,Sci-Fi|War
94,474,5.0,Sci-Fi|War
694,474,4.0,Sci-Fi|War
846,474,5.0,Sci-Fi|War
91,474,3.0,Sci-Fi|War
514,474,5.0,Sci-Fi|War
870,474,4.0,Sci-Fi|War
670,474,3.0,Sci-Fi|War
516,474,5.0,Sci-Fi|War
890,474,5.0,Sci-Fi|War
933,474,5.0,Sci-Fi|War
648,474,4.0,Sci-Fi|War
226,474,3.0,Sci-Fi|War
397,474,5.0,Sci-Fi|War
912,474,3.0,Sci-Fi|War
864,474,4.0,Sci-Fi|War
727,474,3.0,Sci-Fi|War
913,474,5.0,Sci-Fi|War
492,474,5.0,Sci-Fi|War
603,474,4.0,Sci-Fi|War
447,474,3.0,Sci-Fi|War
889,474,4.0,Sci-Fi|War
881,474,3.0,Sci-Fi|War
650,474,4.0,Sci-Fi|War
669,474,4.0,Sci-Fi|War
932,474,5.0,Sci-Fi|War
360,474,5.0,Sci-Fi|War
911,474,5.0,Sci-Fi|War
934,474,4.0,Sci-Fi|War
407,474,3.0,Sci-Fi|War
622,474,3.0,Sci-Fi|War
833,474,5.0,Sci-Fi|War
115,265,2.0,Action|Thriller
41,265,3.0,Action|Thriller
94,265,4.0,Action|Thriller
244,265,4.0,Action|Thriller
1,265,4.0,Action|Thriller
275,265,4.0,Action|Thriller
307,265,3.0,Action|Thriller
195,265,4.0,Action|Thriller
236,265,2.0,Action|Thriller
200,265,5.0,Action|Thriller
313,265,4.0,Action|Thriller
83,265,5.0,Action|Thriller
70,265,4.0,Action|Thriller
84,265,5.0,Action|Thriller
280,265,4.0,Action|Thriller
91,265,5.0,Action|Thriller
218,265,3.0,Action|Thriller
308,265,3.0,Action|Thriller
328,265,5.0,Action|Thriller
268,265,3.0,Action|Thriller
276,265,4.0,Action|Thriller
251,265,3.0,Action|Thriller
370,265,5.0,Action|Thriller
77,265,3.0,Action|Thriller
316,265,3.0,Action|Thriller
13,265,4.0,Action|Thriller
201,265,3.0,Action|Thriller
42,265,3.0,Action|Thriller
72,265,4.0,Action|Thriller
340,265,5.0,Action|Thriller
279,265,5.0,Action|Thriller
99,265,3.0,Action|Thriller
234,265,3.0,Action|Thriller
393,265,4.0,Action|Thriller
221,265,3.0,Action|Thriller
95,265,3.0,Action|Thriller
183,265,2.0,Action|Thriller
363,265,3.0,Action|Thriller
326,265,4.0,Action|Thriller
145,265,5.0,Action|Thriller
128,265,5.0,Action|Thriller
374,265,5.0,Action|Thriller
263,265,4.0,Action|Thriller
292,265,4.0,Action|Thriller
312,265,1.0,Action|Thriller
271,265,5.0,Action|Thriller
346,265,4.0,Action|Thriller
135,265,3.0,Action|Thriller
332,265,4.0,Action|Thriller
327,265,2.0,Action|Thriller
207,265,3.0,Action|Thriller
311,265,5.0,Action|Thriller
450,265,5.0,Action|Thriller
246,265,4.0,Action|Thriller
37,265,4.0,Action|Thriller
82,265,4.0,Action|Thriller
339,265,3.0,Action|Thriller
407,265,3.0,Action|Thriller
466,265,3.0,Action|Thriller
399,265,3.0,Action|Thriller
411,265,5.0,Action|Thriller
64,265,4.0,Action|Thriller
297,265,3.0,Action|Thriller
373,265,4.0,Action|Thriller
484,265,5.0,Action|Thriller
301,265,4.0,Action|Thriller
109,265,5.0,Action|Thriller
161,265,2.0,Action|Thriller
474,265,5.0,Action|Thriller
371,265,5.0,Action|Thriller
512,265,4.0,Action|Thriller
230,265,5.0,Action|Thriller
417,265,3.0,Action|Thriller
350,265,2.0,Action|Thriller
487,265,5.0,Action|Thriller
153,265,4.0,Action|Thriller
254,265,3.0,Action|Thriller
178,265,5.0,Action|Thriller
25,265,4.0,Action|Thriller
387,265,4.0,Action|Thriller
542,265,4.0,Action|Thriller
405,265,2.0,Action|Thriller
536,265,5.0,Action|Thriller
92,265,4.0,Action|Thriller
513,265,5.0,Action|Thriller
394,265,4.0,Action|Thriller
493,265,5.0,Action|Thriller
197,265,5.0,Action|Thriller
334,265,3.0,Action|Thriller
480,265,3.0,Action|Thriller
545,265,4.0,Action|Thriller
455,265,4.0,Action|Thriller
553,265,5.0,Action|Thriller
505,265,4.0,Action|Thriller
583,265,4.0,Action|Thriller
429,265,4.0,Action|Thriller
60,265,5.0,Action|Thriller
69,265,4.0,Action|Thriller
457,265,5.0,Action|Thriller
290,265,4.0,Action|Thriller
608,265,3.0,Action|Thriller
559,265,4.0,Action|Thriller
343,265,2.0,Action|Thriller
198,265,3.0,Action|Thriller
600,265,3.0,Action|Thriller
606,265,4.0,Action|Thriller
437,265,3.0,Action|Thriller
295,265,4.0,Action|Thriller
56,265,4.0,Action|Thriller
380,265,3.0,Action|Thriller
676,265,5.0,Action|Thriller
488,265,4.0,Action|Thriller
537,265,3.0,Action|Thriller
625,265,3.0,Action|Thriller
151,265,5.0,Action|Thriller
682,265,3.0,Action|Thriller
14,265,3.0,Action|Thriller
629,265,4.0,Action|Thriller
577,265,5.0,Action|Thriller
705,265,5.0,Action|Thriller
436,265,3.0,Action|Thriller
638,265,5.0,Action|Thriller
293,265,3.0,Action|Thriller
648,265,4.0,Action|Thriller
479,265,4.0,Action|Thriller
554,265,4.0,Action|Thriller
738,265,4.0,Action|Thriller
709,265,4.0,Action|Thriller
495,265,5.0,Action|Thriller
710,265,4.0,Action|Thriller
660,265,2.0,Action|Thriller
592,265,4.0,Action|Thriller
654,265,5.0,Action|Thriller
655,265,3.0,Action|Thriller
778,265,4.0,Action|Thriller
298,265,4.0,Action|Thriller
715,265,5.0,Action|Thriller
757,265,3.0,Action|Thriller
790,265,4.0,Action|Thriller
807,265,5.0,Action|Thriller
318,265,4.0,Action|Thriller
102,265,3.0,Action|Thriller
727,265,4.0,Action|Thriller
117,265,4.0,Action|Thriller
843,265,3.0,Action|Thriller
96,265,5.0,Action|Thriller
747,265,4.0,Action|Thriller
795,265,3.0,Action|Thriller
188,265,5.0,Action|Thriller
868,265,3.0,Action|Thriller
716,265,5.0,Action|Thriller
59,265,4.0,Action|Thriller
425,265,3.0,Action|Thriller
435,265,3.0,Action|Thriller
671,265,3.0,Action|Thriller
913,265,4.0,Action|Thriller
899,265,4.0,Action|Thriller
741,265,5.0,Action|Thriller
416,265,5.0,Action|Thriller
194,265,4.0,Action|Thriller
881,265,5.0,Action|Thriller
541,265,5.0,Action|Thriller
256,265,4.0,Action|Thriller
922,265,5.0,Action|Thriller
804,265,4.0,Action|Thriller
684,265,4.0,Action|Thriller
773,265,2.0,Action|Thriller
711,265,2.0,Action|Thriller
830,265,5.0,Action|Thriller
686,265,4.0,Action|Thriller
535,265,3.0,Action|Thriller
456,265,3.0,Action|Thriller
892,265,4.0,Action|Thriller
222,265,3.0,Action|Thriller
7,265,5.0,Action|Thriller
766,265,3.0,Action|Thriller
452,265,3.0,Action|Thriller
848,265,4.0,Action|Thriller
897,265,3.0,Action|Thriller
586,265,5.0,Action|Thriller
543,265,4.0,Action|Thriller
846,265,5.0,Action|Thriller
870,265,4.0,Action|Thriller
472,265,4.0,Action|Thriller
796,265,5.0,Action|Thriller
916,265,4.0,Action|Thriller
379,265,4.0,Action|Thriller
514,265,4.0,Action|Thriller
890,265,2.0,Action|Thriller
826,265,5.0,Action|Thriller
798,265,5.0,Action|Thriller
447,265,4.0,Action|Thriller
663,265,4.0,Action|Thriller
933,265,4.0,Action|Thriller
378,265,4.0,Action|Thriller
930,265,3.0,Action|Thriller
896,265,4.0,Action|Thriller
746,265,4.0,Action|Thriller
521,265,3.0,Action|Thriller
618,265,4.0,Action|Thriller
806,265,4.0,Action|Thriller
551,265,4.0,Action|Thriller
886,265,4.0,Action|Thriller
942,265,5.0,Action|Thriller
267,265,5.0,Action|Thriller
883,265,3.0,Action|Thriller
653,265,4.0,Action|Thriller
665,265,3.0,Action|Thriller
650,265,4.0,Action|Thriller
889,265,4.0,Action|Thriller
774,265,3.0,Action|Thriller
498,265,2.0,Action|Thriller
815,265,5.0,Action|Thriller
882,265,5.0,Action|Thriller
878,265,3.0,Action|Thriller
786,265,4.0,Action|Thriller
22,265,3.0,Action|Thriller
566,265,4.0,Action|Thriller
862,265,5.0,Action|Thriller
497,265,4.0,Action|Thriller
524,265,4.0,Action|Thriller
864,265,5.0,Action|Thriller
555,265,3.0,Action|Thriller
270,265,4.0,Action|Thriller
588,265,5.0,Action|Thriller
533,265,3.0,Action|Thriller
666,265,3.0,Action|Thriller
253,465,5.0,Adventure|Children's|Romance
38,465,5.0,Adventure|Children's|Romance
286,465,5.0,Adventure|Children's|Romance
210,465,4.0,Adventure|Children's|Romance
298,465,4.0,Adventure|Children's|Romance
193,465,3.0,Adventure|Children's|Romance
330,465,5.0,Adventure|Children's|Romance
83,465,4.0,Adventure|Children's|Romance
347,465,3.0,Adventure|Children's|Romance
178,465,3.0,Adventure|Children's|Romance
378,465,3.0,Adventure|Children's|Romance
405,465,1.0,Adventure|Children's|Romance
280,465,3.0,Adventure|Children's|Romance
279,465,5.0,Adventure|Children's|Romance
380,465,4.0,Adventure|Children's|Romance
7,465,4.0,Adventure|Children's|Romance
435,465,2.0,Adventure|Children's|Romance
311,465,4.0,Adventure|Children's|Romance
497,465,3.0,Adventure|Children's|Romance
455,465,3.0,Adventure|Children's|Romance
6,465,1.0,Adventure|Children's|Romance
506,465,4.0,Adventure|Children's|Romance
450,465,4.0,Adventure|Children's|Romance
393,465,4.0,Adventure|Children's|Romance
374,465,5.0,Adventure|Children's|Romance
290,465,3.0,Adventure|Children's|Romance
541,465,4.0,Adventure|Children's|Romance
495,465,5.0,Adventure|Children's|Romance
620,465,4.0,Adventure|Children's|Romance
301,465,4.0,Adventure|Children's|Romance
85,465,4.0,Adventure|Children's|Romance
130,465,5.0,Adventure|Children's|Romance
452,465,5.0,Adventure|Children's|Romance
254,465,3.0,Adventure|Children's|Romance
128,465,4.0,Adventure|Children's|Romance
59,465,2.0,Adventure|Children's|Romance
295,465,4.0,Adventure|Children's|Romance
95,465,3.0,Adventure|Children's|Romance
712,465,4.0,Adventure|Children's|Romance
504,465,3.0,Adventure|Children's|Romance
417,465,4.0,Adventure|Children's|Romance
682,465,3.0,Adventure|Children's|Romance
313,465,3.0,Adventure|Children's|Romance
807,465,4.0,Adventure|Children's|Romance
566,465,2.0,Adventure|Children's|Romance
472,465,3.0,Adventure|Children's|Romance
471,465,5.0,Adventure|Children's|Romance
642,465,4.0,Adventure|Children's|Romance
840,465,4.0,Adventure|Children's|Romance
194,465,3.0,Adventure|Children's|Romance
798,465,4.0,Adventure|Children's|Romance
815,465,5.0,Adventure|Children's|Romance
786,465,4.0,Adventure|Children's|Romance
263,465,4.0,Adventure|Children's|Romance
749,465,4.0,Adventure|Children's|Romance
698,465,3.0,Adventure|Children's|Romance
454,465,3.0,Adventure|Children's|Romance
297,465,3.0,Adventure|Children's|Romance
49,465,3.0,Adventure|Children's|Romance
795,465,3.0,Adventure|Children's|Romance
913,465,2.0,Adventure|Children's|Romance
739,465,1.0,Adventure|Children's|Romance
630,465,1.0,Adventure|Children's|Romance
577,465,4.0,Adventure|Children's|Romance
234,465,2.0,Adventure|Children's|Romance
897,465,5.0,Adventure|Children's|Romance
901,465,4.0,Adventure|Children's|Romance
881,465,3.0,Adventure|Children's|Romance
94,465,5.0,Adventure|Children's|Romance
734,465,4.0,Adventure|Children's|Romance
892,465,4.0,Adventure|Children's|Romance
399,465,3.0,Adventure|Children's|Romance
835,465,3.0,Adventure|Children's|Romance
887,465,5.0,Adventure|Children's|Romance
882,465,3.0,Adventure|Children's|Romance
373,465,4.0,Adventure|Children's|Romance
222,465,2.0,Adventure|Children's|Romance
200,465,4.0,Adventure|Children's|Romance
911,465,5.0,Adventure|Children's|Romance
766,465,3.0,Adventure|Children's|Romance
864,465,3.0,Adventure|Children's|Romance
167,465,5.0,Adventure|Children's|Romance
716,465,5.0,Adventure|Children's|Romance
727,465,2.0,Adventure|Children's|Romance
843,465,2.0,Adventure|Children's|Romance
305,451,3.0,Comedy|Musical|Romance
7,451,5.0,Comedy|Musical|Romance
13,451,1.0,Comedy|Musical|Romance
271,451,3.0,Comedy|Musical|Romance
332,451,5.0,Comedy|Musical|Romance
327,451,4.0,Comedy|Musical|Romance
246,451,2.0,Comedy|Musical|Romance
159,451,5.0,Comedy|Musical|Romance
42,451,2.0,Comedy|Musical|Romance
328,451,4.0,Comedy|Musical|Romance
303,451,5.0,Comedy|Musical|Romance
344,451,4.0,Comedy|Musical|Romance
215,451,3.0,Comedy|Musical|Romance
326,451,2.0,Comedy|Musical|Romance
119,451,5.0,Comedy|Musical|Romance
345,451,5.0,Comedy|Musical|Romance
194,451,2.0,Comedy|Musical|Romance
336,451,2.0,Comedy|Musical|Romance
378,451,4.0,Comedy|Musical|Romance
373,451,5.0,Comedy|Musical|Romance
234,451,3.0,Comedy|Musical|Romance
151,451,5.0,Comedy|Musical|Romance
264,451,4.0,Comedy|Musical|Romance
18,451,3.0,Comedy|Musical|Romance
405,451,5.0,Comedy|Musical|Romance
56,451,3.0,Comedy|Musical|Romance
64,451,2.0,Comedy|Musical|Romance
379,451,4.0,Comedy|Musical|Romance
85,451,4.0,Comedy|Musical|Romance
275,451,3.0,Comedy|Musical|Romance
437,451,5.0,Comedy|Musical|Romance
311,451,3.0,Comedy|Musical|Romance
411,451,4.0,Comedy|Musical|Romance
276,451,3.0,Comedy|Musical|Romance
244,451,4.0,Comedy|Musical|Romance
5,451,1.0,Comedy|Musical|Romance
200,451,4.0,Comedy|Musical|Romance
95,451,3.0,Comedy|Musical|Romance
94,451,4.0,Comedy|Musical|Romance
339,451,3.0,Comedy|Musical|Romance
22,451,4.0,Comedy|Musical|Romance
385,451,1.0,Comedy|Musical|Romance
174,451,5.0,Comedy|Musical|Romance
125,451,4.0,Comedy|Musical|Romance
262,451,4.0,Comedy|Musical|Romance
330,451,5.0,Comedy|Musical|Romance
495,451,4.0,Comedy|Musical|Romance
450,451,4.0,Comedy|Musical|Romance
389,451,2.0,Comedy|Musical|Romance
401,451,2.0,Comedy|Musical|Romance
435,451,4.0,Comedy|Musical|Romance
484,451,4.0,Comedy|Musical|Romance
109,451,5.0,Comedy|Musical|Romance
621,451,1.0,Comedy|Musical|Romance
454,451,4.0,Comedy|Musical|Romance
110,451,4.0,Comedy|Musical|Romance
363,451,2.0,Comedy|Musical|Romance
256,451,4.0,Comedy|Musical|Romance
588,451,5.0,Comedy|Musical|Romance
524,451,3.0,Comedy|Musical|Romance
406,451,2.0,Comedy|Musical|Romance
593,451,3.0,Comedy|Musical|Romance
184,451,4.0,Comedy|Musical|Romance
361,451,3.0,Comedy|Musical|Romance
399,451,3.0,Comedy|Musical|Romance
301,451,4.0,Comedy|Musical|Romance
503,451,4.0,Comedy|Musical|Romance
222,451,3.0,Comedy|Musical|Romance
478,451,5.0,Comedy|Musical|Romance
230,451,4.0,Comedy|Musical|Romance
653,451,2.0,Comedy|Musical|Romance
532,451,4.0,Comedy|Musical|Romance
417,451,4.0,Comedy|Musical|Romance
286,451,5.0,Comedy|Musical|Romance
195,451,5.0,Comedy|Musical|Romance
766,451,2.0,Comedy|Musical|Romance
591,451,3.0,Comedy|Musical|Romance
542,451,3.0,Comedy|Musical|Romance
642,451,5.0,Comedy|Musical|Romance
210,451,3.0,Comedy|Musical|Romance
709,451,1.0,Comedy|Musical|Romance
804,451,2.0,Comedy|Musical|Romance
561,451,2.0,Comedy|Musical|Romance
650,451,2.0,Comedy|Musical|Romance
295,451,4.0,Comedy|Musical|Romance
788,451,4.0,Comedy|Musical|Romance
815,451,3.0,Comedy|Musical|Romance
269,451,1.0,Comedy|Musical|Romance
128,451,4.0,Comedy|Musical|Romance
87,451,4.0,Comedy|Musical|Romance
711,451,5.0,Comedy|Musical|Romance
497,451,2.0,Comedy|Musical|Romance
59,451,5.0,Comedy|Musical|Romance
686,451,4.0,Comedy|Musical|Romance
586,451,4.0,Comedy|Musical|Romance
880,451,2.0,Comedy|Musical|Romance
416,451,5.0,Comedy|Musical|Romance
504,451,1.0,Comedy|Musical|Romance
70,451,4.0,Comedy|Musical|Romance
92,451,3.0,Comedy|Musical|Romance
833,451,1.0,Comedy|Musical|Romance
916,451,3.0,Comedy|Musical|Romance
748,451,1.0,Comedy|Musical|Romance
846,451,4.0,Comedy|Musical|Romance
807,451,5.0,Comedy|Musical|Romance
551,451,1.0,Comedy|Musical|Romance
639,451,4.0,Comedy|Musical|Romance
778,451,1.0,Comedy|Musical|Romance
897,451,4.0,Comedy|Musical|Romance
690,451,4.0,Comedy|Musical|Romance
523,451,5.0,Comedy|Musical|Romance
682,451,3.0,Comedy|Musical|Romance
393,451,3.0,Comedy|Musical|Romance
922,451,4.0,Comedy|Musical|Romance
889,451,3.0,Comedy|Musical|Romance
62,451,3.0,Comedy|Musical|Romance
886,451,3.0,Comedy|Musical|Romance
632,451,4.0,Comedy|Musical|Romance
914,451,2.0,Comedy|Musical|Romance
694,451,4.0,Comedy|Musical|Romance
796,451,5.0,Comedy|Musical|Romance
933,451,1.0,Comedy|Musical|Romance
885,451,2.0,Comedy|Musical|Romance
254,451,2.0,Comedy|Musical|Romance
760,451,5.0,Comedy|Musical|Romance
904,451,4.0,Comedy|Musical|Romance
798,451,2.0,Comedy|Musical|Romance
476,451,3.0,Comedy|Musical|Romance
508,451,3.0,Comedy|Musical|Romance
622,451,4.0,Comedy|Musical|Romance
659,451,5.0,Comedy|Musical|Romance
354,451,3.0,Comedy|Musical|Romance
293,451,3.0,Comedy|Musical|Romance
881,451,1.0,Comedy|Musical|Romance
606,451,3.0,Comedy|Musical|Romance
805,451,5.0,Comedy|Musical|Romance
655,451,3.0,Comedy|Musical|Romance
11,451,2.0,Comedy|Musical|Romance
453,451,2.0,Comedy|Musical|Romance
868,451,2.0,Comedy|Musical|Romance
279,451,1.0,Comedy|Musical|Romance
774,451,1.0,Comedy|Musical|Romance
280,451,5.0,Comedy|Musical|Romance
38,451,5.0,Comedy|Musical|Romance
741,451,3.0,Comedy|Musical|Romance
623,451,4.0,Comedy|Musical|Romance
671,451,4.0,Comedy|Musical|Romance
23,451,2.0,Comedy|Musical|Romance
712,451,5.0,Comedy|Musical|Romance
786,451,2.0,Comedy|Musical|Romance
830,451,4.0,Comedy|Musical|Romance
545,451,3.0,Comedy|Musical|Romance
911,451,2.0,Comedy|Musical|Romance
533,451,2.0,Comedy|Musical|Romance
901,451,4.0,Comedy|Musical|Romance
318,451,4.0,Comedy|Musical|Romance
152,451,5.0,Comedy|Musical|Romance
727,451,5.0,Comedy|Musical|Romance
716,451,4.0,Comedy|Musical|Romance
890,451,2.0,Comedy|Musical|Romance
877,451,4.0,Comedy|Musical|Romance
934,451,4.0,Comedy|Musical|Romance
89,451,3.0,Comedy|Musical|Romance
864,451,4.0,Comedy|Musical|Romance
878,451,2.0,Comedy|Musical|Romance
848,451,4.0,Comedy|Musical|Romance
477,451,5.0,Comedy|Musical|Romance
457,451,4.0,Comedy|Musical|Romance
790,451,3.0,Comedy|Musical|Romance
643,451,2.0,Comedy|Musical|Romance
6,86,3.0,Drama
18,86,4.0,Drama
256,86,5.0,Drama
62,86,2.0,Drama
184,86,5.0,Drama
292,86,4.0,Drama
121,86,5.0,Drama
280,86,4.0,Drama
85,86,4.0,Drama
263,86,4.0,Drama
334,86,4.0,Drama
297,86,5.0,Drama
119,86,4.0,Drama
354,86,5.0,Drama
224,86,3.0,Drama
90,86,5.0,Drama
106,86,3.0,Drama
191,86,5.0,Drama
187,86,4.0,Drama
325,86,3.0,Drama
185,86,5.0,Drama
249,86,4.0,Drama
295,86,5.0,Drama
128,86,5.0,Drama
311,86,5.0,Drama
383,86,5.0,Drama
1,86,5.0,Drama
429,86,5.0,Drama
299,86,4.0,Drama
437,86,4.0,Drama
326,86,2.0,Drama
244,86,4.0,Drama
276,86,3.0,Drama
151,86,5.0,Drama
339,86,4.0,Drama
435,86,4.0,Drama
456,86,2.0,Drama
43,86,4.0,Drama
458,86,5.0,Drama
492,86,3.0,Drama
343,86,5.0,Drama
194,86,3.0,Drama
543,86,4.0,Drama
243,86,5.0,Drama
506,86,3.0,Drama
607,86,4.0,Drama
440,86,5.0,Drama
11,86,4.0,Drama
554,86,4.0,Drama
553,86,3.0,Drama
457,86,3.0,Drama
361,86,4.0,Drama
235,86,4.0,Drama
13,86,1.0,Drama
591,86,5.0,Drama
627,86,3.0,Drama
416,86,1.0,Drama
378,86,4.0,Drama
208,86,2.0,Drama
327,86,4.0,Drama
201,86,4.0,Drama
450,86,4.0,Drama
474,86,4.0,Drama
716,86,5.0,Drama
393,86,2.0,Drama
655,86,4.0,Drama
481,86,5.0,Drama
344,86,4.0,Drama
352,86,4.0,Drama
764,86,3.0,Drama
212,86,4.0,Drama
749,86,4.0,Drama
420,86,5.0,Drama
622,86,4.0,Drama
321,86,4.0,Drama
786,86,4.0,Drama
452,86,4.0,Drama
748,86,4.0,Drama
707,86,4.0,Drama
156,86,4.0,Drama
406,86,4.0,Drama
494,86,3.0,Drama
80,86,5.0,Drama
495,86,5.0,Drama
846,86,5.0,Drama
42,86,3.0,Drama
270,86,4.0,Drama
805,86,4.0,Drama
854,86,3.0,Drama
861,86,5.0,Drama
658,86,4.0,Drama
561,86,4.0,Drama
608,86,5.0,Drama
262,86,3.0,Drama
882,86,5.0,Drama
667,86,5.0,Drama
907,86,5.0,Drama
305,86,4.0,Drama
711,86,5.0,Drama
585,86,5.0,Drama
89,86,5.0,Drama
527,86,4.0,Drama
747,86,5.0,Drama
855,86,2.0,Drama
896,86,1.0,Drama
682,86,2.0,Drama
883,86,3.0,Drama
535,86,4.0,Drama
566,86,4.0,Drama
894,86,4.0,Drama
815,86,5.0,Drama
864,86,4.0,Drama
659,86,5.0,Drama
122,86,5.0,Drama
345,86,4.0,Drama
796,86,5.0,Drama
